Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2008-02-11,31.720470428466797,34.61591478944772,31.380781192344376,34.61591478944772,15133331
2008-02-12,31.154319763183594,32.885115793130176,30.895508834318168,32.6748331475316,10237627
2008-02-13,30.701400756835938,32.108681410265646,30.070550657438925,31.7042900396312,10395753
2008-02-14,33.386566162109375,33.726255415982585,31.380782832177644,31.380782832177644,12514003
2008-02-15,34.340919494628906,34.61590647543523,32.36748893510479,33.2571498572903,12080990
2008-02-18,34.14681625366211,35.117357791054864,33.85565532821889,35.117357791054864,6977153
2008-02-19,33.7747802734375,34.842374091905114,33.51596931835991,34.76149580556611,7226542
2008-02-20,32.93364334106445,33.467441316859514,32.561604122692835,33.45126522172079,5604999
2008-02-21,33.16010665893555,33.72625467157349,32.75571522133701,33.46744371271764,3874365
2008-02-22,32.73952865600586,32.94981125872999,31.72046124274373,32.060150380497774,2691220
2008-02-25,33.01451873779297,33.41891011110396,32.22191208489615,33.12774919990549,6270186
2008-02-26,33.14392852783203,33.61302212785445,32.98217196272335,33.32186118824435,7139423
2008-02-27,35.084999084472656,36.815792609022786,33.62919033976676,33.62919033976676,43223132
2008-02-28,36.071712493896484,36.34669945363726,34.93941686149152,35.424686418236504,35763847
2008-02-29,35.554100036621094,36.55699159326838,34.971778171691724,35.84526316304955,16477462
2008-03-03,34.065940856933594,35.19823904735402,33.67772552551271,34.00123866735743,10049153
2008-03-04,33.19245147705078,34.42180169427219,32.35131873450407,34.29239733202304,11485198
2008-03-05,33.80712890625,33.96888546189783,32.38366990017093,33.354209234057876,8581053
2008-03-07,32.07633590698242,33.321862380468566,30.733755052165794,33.321862380468566,14251925
2008-03-10,31.962528228759766,32.19013475438337,30.125415737196253,32.12510463350286,11713659
2008-03-11,34.59626007080078,34.92141281640699,30.954549761027803,31.70239931185555,19665129
2008-03-12,33.71835708618164,35.766820370527604,33.393204253907165,35.53921382895223,12262350
2008-03-13,29.084932327270508,33.16560376286942,28.288308183883373,32.840450871275955,47000084
2008-03-14,31.084609985351562,31.214670201594725,29.296269884050535,29.897801140529154,35798540
2008-03-17,29.865291595458984,30.499339102089984,29.23124408882798,30.499339102089984,19211273
2008-03-18,30.12541389465332,30.710689356948322,29.328787796068845,29.816516980467433,12632937
2008-03-19,30.304256439208984,33.75087560365671,30.109163831467917,31.53983560462221,16449023
2008-03-24,30.596879959106445,31.442277954856397,29.930316409197804,31.442277954856397,11636914
2008-03-25,31.75117301940918,31.946263340482854,30.824486827788995,31.393504123149388,13232423
2008-03-26,31.556095123291016,32.32020529906503,31.214684146773177,31.539837037726517,11448313
2008-03-27,32.125099182128906,32.43399606279033,31.084610809352437,31.084610809352437,17425122
2008-03-28,32.190128326416016,32.43399508991712,31.344732513617103,32.27141651255533,11599511
2008-03-31,31.962528228759766,32.33645528271905,31.539829135410997,32.19013475438337,9914705
2008-04-01,32.027557373046875,32.482772615497154,31.621116373582456,32.190133772832645,6034588
2008-04-02,32.547794342041016,33.49073854071319,32.19012547270278,32.19012547270278,6087024
2008-04-03,32.28768539428711,32.7754146743176,32.0275626705874,32.629096331325236,3883474
2008-04-04,32.125099182128906,32.49902617263575,31.507309830972538,32.49902617263575,5906537
2008-04-07,31.995037078857422,32.320189814025696,31.62111011036404,32.173871524216594,4088729
2008-04-08,31.182165145874023,32.01130532494406,30.9545585999742,31.94627299318656,5753811
2008-04-09,31.26345443725586,31.539833036453167,30.905785420548884,31.27971252075779,3776374
2008-04-10,31.881235122680664,32.10884161329572,31.100869381976658,31.21467152474255,7075297
2008-04-11,32.027557373046875,32.35271017261841,31.70240457347534,32.190133772832645,4012660
2008-04-15,32.51530075073242,32.677877210384395,31.27971921636054,31.832478738160383,6362785
2008-04-16,32.076332092285156,33.06804858671953,31.94626964747531,32.840442064656784,4725794
2008-04-17,33.311912536621094,34.07602028892152,32.20639170029784,32.564060660154915,14831167
2008-04-21,33.84841537475586,34.433690879936364,33.4907486030393,33.81590141646362,7639361
2008-04-22,34.40117645263672,34.79136161250374,33.490750293170336,33.815903123003686,8814769
2008-04-23,34.43368148803711,34.840122393959426,33.97846855543734,34.46619764254411,5265604
2008-04-24,33.21437072753906,34.85639301961455,32.92173405195817,34.79136289227255,8801780
2008-04-25,33.49074935913086,33.96222050822339,33.03553408700963,33.81590217989587,4095990
2008-04-28,33.62081527709961,34.271121028333596,33.49075500888644,33.5232689733977,4708244
2008-04-29,34.09227752685547,34.41743031683708,33.65332258343039,33.81589897842119,6497143
2008-04-30,34.31988525390625,34.7588424179559,34.14105297715167,34.433689616462395,6331377
2008-05-02,34.6287841796875,35.60424264051434,34.56375185156543,34.840132630833175,5658418
2008-05-05,34.466209411621094,35.27909150103821,34.238600662517264,35.083998917544584,7642293
2008-05-06,34.17356872558594,34.85639052654836,33.97847835751359,34.189826807529556,5061166
2008-05-07,33.68583679199219,34.36865853810751,33.16559364717035,34.14105202443024,4303106
2008-05-08,33.279396057128906,33.62080693280938,33.08430570322829,33.425714373825244,3642073
2008-05-09,33.08430480957031,33.945958810794686,32.58031755004437,32.84044021996906,8621761
2008-05-12,33.08430480957031,33.328169399171564,32.3527088356831,33.08430480957031,4890395
2008-05-13,33.181854248046875,33.425718877089835,32.90547565818181,33.23062849690576,5056766
2008-05-14,33.230628967285156,33.40946347213149,32.51529315298366,32.51529315298366,2982486
2008-05-15,33.246883392333984,33.62080823898318,32.51528957534622,32.51528957534622,2646760
2008-05-16,33.506996154785156,33.60454241559368,33.10055523898555,33.49074028221965,4422288
2008-05-20,33.441978454589844,33.5720409189423,33.10056751765503,33.16559985237321,3464912
2008-05-21,33.653324127197266,34.1410533345431,32.677865712505586,32.677865712505586,3419088
2008-05-22,33.19810485839844,33.3606812411659,32.84043813936002,32.84043813936002,3558000
2008-05-23,32.645347595214844,33.45822955878343,32.515287363077256,33.00301654121841,4417028
2008-05-26,32.401485443115234,32.59657801107832,30.88952355411036,30.88952355411036,2605807
2008-05-27,31.4260196685791,32.807918787603306,31.279701379346097,32.450249898293215,3316550
2008-05-28,32.580322265625,32.77541264249274,30.987072059911032,31.539831435328622,4505700
2008-05-29,33.1168212890625,33.49074834466589,32.157620937877496,32.92173092556317,11026212
2008-05-30,32.06007385253906,33.32817110647657,31.930013613455838,33.19810866230977,4023430
2008-06-02,30.694440841674805,32.51529791289155,30.239225471328538,31.86498992595628,4431595
2008-06-03,29.556394577026367,30.56436683571511,29.280013841935634,30.239214067412288,6240766
2008-06-04,28.645959854125977,29.73522005656355,28.467125431312994,29.426325438113576,5762089
2008-06-05,28.597198486328125,28.80854915563039,27.63799804820134,28.613456569364274,9721099
2008-06-06,28.288305282592773,29.47511453823848,27.88186420978615,28.450881711715425,6317089
2008-06-09,27.898122787475586,28.580944683909348,26.662541463258485,27.963152919258803,6500809
2008-06-10,27.703025817871094,27.930634550841127,27.068978274086273,27.637995696344074,6717902
2008-06-11,27.83308219909668,28.288295155644487,27.637989671957246,27.963142413800867,2586175
2008-06-12,28.028167724609375,28.190744067709012,26.66252688358897,27.47540859908716,3244212
2008-06-13,27.849348068237305,28.255789109246294,27.556709195660574,27.979408319326673,4248430
2008-06-16,28.824800491333008,29.2637554000551,27.995660501413532,28.093206771712875,4354615
2008-06-17,29.68645668029785,29.91406319149169,28.32081540805136,29.231243657910177,4736084
2008-06-18,29.653942108154297,30.30424992582386,29.58891198791242,29.58891198791242,5055019
2008-06-19,29.019887924194336,29.588905204761886,28.54841690416927,29.06866215700712,4221271
2008-06-20,28.35332489013672,29.377557336524866,27.979400123967107,29.26375299634292,3837789
2008-06-23,27.36161231994629,28.22326851471153,27.08523377848393,28.125722239161053,4516050
2008-06-24,26.516220092773438,27.768059358504615,26.23983930784565,27.361616119752803,5238203
2008-06-25,25.78462028503418,26.321121443700346,25.199344890527218,26.01222677037488,3933879
2008-06-26,27.24781036376953,28.41836126855958,25.930941147151586,25.930941147151586,18253250
2008-06-27,26.04474639892578,26.922660784567743,25.898428069680026,26.337385262501005,6821283
2008-06-30,25.524499893188477,26.27235172960972,24.79290613681445,26.02848714415171,4596315
2008-07-01,23.719900131225586,25.524498398990808,22.80947195779524,25.524498398990808,6202295
2008-07-02,24.760385513305664,25.020508131920057,22.972045542320842,23.736155321047566,5245963
2008-07-03,24.110090255737305,24.760395974483604,23.411012490118615,24.54904749792464,4726793
2008-07-04,24.43523597717285,24.90670704452261,23.57358203357099,23.736158415766308,4862814
2008-07-07,24.97174072265625,25.979715318251735,24.7603922776525,24.7603922776525,5528014
2008-07-08,25.703338623046875,26.337386209294113,23.085855659266777,23.085855659266777,8354280
2008-07-09,27.491674423217773,27.60547657241413,26.044742797732585,26.044742797732585,6860769
2008-07-10,28.69474983215332,29.036160815694195,26.727574360402777,27.49168455189501,7216175
2008-07-11,27.3291015625,29.328790522385955,27.117750906563995,28.971123743629438,6040791
2008-07-14,27.345346450805664,28.320806723377416,26.662527126613078,26.662527126613078,5942149
2008-07-15,26.207321166992188,26.955173053567474,26.012230808592268,26.66253641342581,3693378
2008-07-16,25.491981506347656,26.662532296330856,25.053024408833153,26.207317120189288,6973872
2008-07-17,26.792600631713867,26.987693224173363,26.012234672043665,26.012234672043665,5038238
2008-07-18,28.288305282592773,28.515911842347695,26.48370647831458,27.280330539998772,5983177
2008-07-21,29.881549835205078,30.060384313689653,28.304557895500434,28.77602900780812,8754188
2008-07-22,31.100873947143555,31.37725251021484,29.6214282333591,29.88155092013718,12631056
2008-07-23,33.295654296875,33.94595988981591,31.89749683103535,32.48277230569887,12798869
2008-07-24,32.125099182128906,33.91343933083583,30.125410625153553,30.125410625153553,10764301
2008-07-25,32.190128326416016,33.230618873065715,30.970805534326377,31.78368739571947,10710381
2008-07-28,31.930009841918945,32.82417994397757,31.572340919062178,32.19013028936026,5533881
2008-07-29,30.645662307739258,31.702409055756075,30.40179767358153,31.21467978744062,5145929
2008-07-30,31.930009841918945,32.19013028936026,30.922035390292272,30.922035390292272,7354746
2008-07-31,30.808231353759766,32.48276943040687,30.401790394148822,32.48276943040687,6006517
2008-08-01,31.70240592956543,31.832468378007672,29.263759828464313,30.320506472274797,4699412
2008-08-04,31.897497177124023,32.4827726581378,31.068357096111477,31.068357096111477,4301346
2008-08-05,33.32817840576172,33.57204306126483,31.70241183065691,32.02756470466106,9161115
2008-08-06,32.48276901245117,34.51497378435754,32.25516251901432,34.51497378435754,8616591
2008-08-07,32.401485443115234,33.133079265351384,31.39351085044532,31.39351085044532,4809365
2008-08-08,31.848726272583008,32.64535021991237,31.734921906500116,32.02755855487951,4883824
2008-08-11,32.14136505126953,32.61283621827784,31.897500426428977,32.2551694248953,2714705
2008-08-12,31.588598251342773,32.51528448996046,31.344733683820568,32.35270590652907,5801276
2008-08-13,31.718660354614258,32.027555050793175,30.970808528808252,31.214673110804775,2754609
2008-08-14,30.95455551147461,31.864981604235883,30.889523186205725,31.53982879822583,2566362
2008-08-18,30.596879959106445,31.53982201160337,30.304243378699294,30.889516539513597,2963058
2008-08-19,30.02786636352539,30.726943949953544,29.410074766021005,30.548111687204518,2941144
2008-08-20,30.369287490844727,30.61315215534587,30.157936791893263,30.239225013393643,3319410
2008-08-21,30.04413414001465,30.548121546536375,29.68646508891301,30.239224545546733,4138486
2008-08-22,29.735227584838867,31.084612930349397,28.971119883122117,31.084612930349397,4139879
2008-08-25,30.060379028320312,30.466819951102956,29.849028425423455,30.466819951102956,2034227
2008-08-26,30.109153747558594,30.206700018759737,29.556394484196556,29.75148482151551,1489491
2008-08-27,29.50762939453125,30.483087998804944,29.345052960485635,30.27173951657925,4297168
2008-08-28,29.06867218017578,29.914068251184442,28.69474508667631,29.588915407315607,7382078
2008-08-29,30.271732330322266,30.385536689171598,29.458850353065596,29.58891058739327,2219080
2008-09-01,30.255348205566406,30.386393730068086,29.649257655722195,30.206204467536963,3417069
2008-09-02,31.844289779663086,31.97533531620223,30.20620724219204,30.46830053705895,5030404
2008-09-04,31.17268180847168,31.746010018325116,30.910588468180876,31.483916678034316,2813325
2008-09-05,30.48468589782715,30.82868325489324,30.14068854076106,30.795920755443547,3330688
2008-09-08,32.090003967285156,33.384087058626505,31.778766909116385,32.1063829941035,8377948
2008-09-09,32.20466613769531,32.46675943273846,31.46752999514255,32.09000184859361,3737279
2008-09-10,31.92620849609375,32.46677436046084,31.614971315371847,32.040872837916346,3847698
2008-09-11,31.07439422607422,31.778767942996883,30.828682154339965,31.778767942996883,2567354
2008-09-12,31.385629653930664,32.23743240710275,30.877824251916106,31.28734437905867,6093354
2008-09-15,29.403547286987305,30.714011492964875,28.518984392310156,30.238968662655715,6770268
2008-09-16,29.976871490478516,30.23896474205028,27.84736743186388,28.256887443135927,4654621
2008-09-17,29.206979751586914,30.402777482041298,28.830219949460247,30.402777482041298,4674190
2008-09-18,29.141456604003906,29.71478474532197,27.044714575899047,28.830221771646134,6603710
2008-09-19,30.910585403442383,31.074393447159185,29.48545453439069,29.829451870553733,9821730
2008-09-22,30.238971710205078,33.0892334228927,29.993259646820885,31.778766863054916,4162514
2008-09-23,29.878599166870117,30.550212720208375,29.321652155000304,29.87859916687012,6569683
2008-09-24,30.56658935546875,30.894205456709308,29.583741051747065,29.97687992887796,5730103
2008-09-25,29.616498947143555,30.779536370128497,28.91212310588774,30.64848861692836,10926783
2008-09-26,29.141456604003906,29.7803097389036,28.63365345626747,29.7803097389036,4967945
2008-09-29,28.06032943725586,29.97688245814703,27.519761491525735,29.97688245814703,7859964
2008-09-30,28.109468460083008,29.15783953461973,26.536910737383494,26.536910737383494,6616439
2008-10-01,29.043170928955078,29.321643239321762,27.896512528296746,28.469842839520183,3743739
2008-10-03,29.452693939208984,29.813070298403208,28.666414004824865,29.19060062774761,4681406
2008-10-06,28.84661293029785,29.485464062886162,28.256903337989595,29.12508758332354,5560277
2008-10-07,29.79669761657715,30.43555094124732,28.830230335625274,28.830230335625274,9928258
2008-10-08,29.567359924316406,29.813072001260583,27.552519560300787,28.797463416297973,9985473
2008-10-10,29.38715934753418,30.05877254450474,27.20851398996836,29.452684320341486,9025179
2008-10-13,29.976871490478516,30.20620225243321,29.338020717251776,29.534591211377663,6805621
2008-10-14,29.256122589111328,31.09077349669097,29.026791781111047,30.140685546705953,5099383
2008-10-15,29.010414123535156,29.632883853975294,28.699179258315088,29.092318152371437,5495022
2008-10-16,27.896507263183594,28.600882973191865,27.355941769599585,28.600882973191865,6651066
2008-10-17,25.79977035522461,28.666410765208955,25.42301056826785,28.46984247016885,5586092
2008-10-20,26.094627380371094,27.126619398337265,25.275587154265626,25.898059059179065,7922965
2008-10-21,26.307575225830078,27.68356215491758,25.55405788649049,26.35671674330916,8047276
2008-10-22,24.866064071655273,26.242051042831445,24.620352033167084,26.045482745114015,5408099
2008-10-23,23.653898239135742,24.47293882148077,23.293519494188022,24.243607902782117,6641370
2008-10-24,20.590673446655273,23.26074328398695,20.312198923934975,22.933127243981176,9905588
2008-10-27,19.001733779907227,20.312197872067955,17.036037641666137,20.21391262079823,12878172
2008-10-29,21.50800132751465,22.867607164405946,19.65696915114543,21.62266562190223,13094201
2008-10-31,22.883987426757812,23.58836329817172,21.753712449126926,22.63827537849942,8097887
2008-11-03,23.588359832763672,24.210829374854708,22.76931757044069,24.178066884518,4951148
2008-11-04,24.620346069335938,24.816916541226284,23.14607419552234,23.260738452635035,4515828
2008-11-05,23.71940803527832,25.816152109445646,23.26074422759083,25.816152109445646,6145587
2008-11-06,22.933128356933594,24.489306844271354,22.458085520228927,23.260744412838687,4896229
2008-11-07,24.718647003173828,25.455783408208525,22.605520864642834,22.769328954650547,8250147
2008-11-10,25.275585174560547,25.848913287928568,24.71863830878934,25.488534727953216,3775177
2008-11-11,24.980728149414062,26.029098967337802,24.40740011535392,25.390248173742737,8900004
2008-11-12,23.932363510131836,25.52130265097136,23.6375098778348,25.52130265097136,5705390
2008-11-14,23.85045623779297,24.898829503129843,23.555602645534975,23.719410690520263,4038880
2008-11-17,24.83329963684082,25.652341922907105,22.60551021764722,25.652341922907105,5361538
2008-11-18,23.49007225036621,24.767773697975972,23.03140854015105,24.767773697975972,6392448
2008-11-19,22.9167537689209,24.325503526445534,22.621897928440482,23.588367257928006,5606729
2008-11-20,22.671043395996094,23.09694260595612,21.70457399333051,22.933134533882516,5080395
2008-11-21,24.1125431060791,24.8660603558676,21.95027660177962,22.523604605911796,8350092
2008-11-24,24.718647003173828,25.11178597483445,23.490086328116004,24.833311333105577,5420119
2008-11-25,24.1125431060791,25.275580358819152,23.915974837735284,24.98072684540932,5453771
2008-11-26,24.65311622619629,25.029873822463596,23.67026800450206,24.374641674667444,5246053
2008-11-27,24.65311622619629,24.65311622619629,24.65311622619629,24.65311622619629,0
2008-11-28,24.259965896606445,24.735010799797372,23.293499292002693,23.915970927796252,8464961
2008-12-01,24.063413619995117,25.685113197760817,23.96512832581158,24.735027204828395,5733003
2008-12-02,23.85045623779297,24.112549554127188,23.096938786502893,23.883218735505547,5879324
2008-12-03,24.57121467590332,24.88244953301233,23.34265427537649,24.079790515692586,6430656
2008-12-04,25.75062370300293,25.88167143999808,21.78646909564126,21.78646909564126,4648185
2008-12-05,25.43939208984375,26.667952278826053,24.587589470100603,24.587589470100603,5338962
2008-12-08,25.504920959472656,26.34034253227371,24.407408261061843,26.12739293726851,11709287
2008-12-10,25.095394134521484,26.700714072436906,24.735017821609556,26.700714072436906,11172070
2008-12-11,24.81692123413086,25.53767606437759,24.423780216006804,25.53767606437759,9867592
2008-12-12,24.047025680541992,24.325500232994635,23.522839071850676,24.21083371803444,9847702
2008-12-15,24.440166473388672,24.980734373255668,24.24359814580976,24.86606784915964,5741641
2008-12-16,25.373870849609375,25.685105671838745,23.260745420087062,24.57121192224248,9183505
2008-12-17,25.341108322143555,26.045484205031613,24.6694949349391,26.045484205031613,8720755
2008-12-18,26.094627380371094,26.373101945962475,24.767781769722475,24.767781769722475,12640018
2008-12-19,27.35595703125,27.683573203296493,26.06187359602424,26.864532773180265,10050607
2008-12-22,27.372329711914062,27.601660516168334,26.42224177744826,26.42224177744826,6524631
2008-12-23,26.815383911132812,27.634424185379586,26.61881557838695,27.192143770359692,5151765
2008-12-24,26.356721878051758,27.17576214085607,22.114091539294286,22.114091539294286,13318746
2008-12-26,26.405855178833008,27.79822319183301,25.717862905482402,27.79822319183301,5480531
2008-12-29,26.962812423706055,27.175762002233366,25.88167883796141,26.700719096587825,3418418
2008-12-30,26.913660049438477,27.35594253606325,25.91443080980382,26.897278805158265,4868199
2008-12-31,27.241283416748047,27.65080352558895,26.63519498873677,27.65080352558895,4396180
2009-01-02,27.634416580200195,28.09308034062437,27.11023228201471,28.09308034062437,3976548
2009-01-05,27.011953353881836,28.093086915746955,26.667956008498997,28.093086915746955,4505326
2009-01-06,26.815383911132812,28.04394654429191,26.37310349611292,28.04394654429191,3969700
2009-01-07,25.40663719177246,27.749093985483366,23.80131895361777,27.749093985483366,12109220
2009-01-09,25.275585174560547,27.51975610703082,24.01426243643545,27.51975610703082,5272587
2009-01-12,24.603961944580078,25.881665418637134,23.62111414382284,25.881665418637134,6595708
2009-01-13,24.24359130859375,24.88244208118605,23.883212810316934,24.57120731728603,4104761
2009-01-14,24.292739868164062,24.702259997825443,23.621126411161626,24.702259997825443,2777281
2009-01-15,23.932363510131836,24.292742146751863,23.424560279152395,24.07979254806946,3693599
2009-01-16,24.685880661010742,25.046259291751433,23.75217602611015,24.767784693289165,2131503
2009-01-19,25.63596534729004,25.848914914079327,24.58759209660463,25.35749078599133,2587926
2009-01-20,28.50260353088379,29.157835642734778,24.57121085977785,25.668723314055114,19101726
2009-01-21,26.602432250976562,29.125077876076958,26.242053669736862,29.125077876076958,11311625
2009-01-22,27.863750457763672,28.24050800350154,26.274811823745573,27.454230420314513,10535551
2009-01-23,28.256895065307617,28.600892411925543,26.995572201638186,28.322417840427974,7005930
2009-01-27,29.17421531677246,29.567354118326723,27.192137840942017,28.174985955721894,8487928
2009-01-28,29.829452514648438,29.976879312819126,28.83022298204225,29.78031098918782,6636133
