Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2006-04-18,1.9901891946792603,1.9977031175207511,1.9472121080832474,1.9547250277575545,794844400
2006-04-19,1.9730585813522339,2.013631478943481,1.9676482998997575,2.008222200658225,1086033200
2006-04-20,2.0325639247894287,2.103792348082697,1.9895866726591016,2.0890658658487657,1666982800
2006-04-21,2.0148322582244873,2.0629190403384134,1.9977015866182148,2.0493943507283174,788986800
2006-04-24,1.9760620594024658,2.0112258542681727,1.9685491448133818,2.009122013473932,707028000
2006-04-25,1.9886857271194458,2.0013083758457717,1.9703532529154442,1.982374402756283,529062800
2006-04-26,2.048194169998169,2.052100503094696,1.995599317237203,2.0031124377028244,710886400
2006-04-27,2.0845587253570557,2.099585562005589,2.0241494255584405,2.0355706801221003,845947200
2006-04-28,2.1155147552490234,2.1428640929085754,2.0797504528378528,2.085159729092404,760037600
2006-05-01,2.091771125793457,2.15007657950783,2.0785475828338567,2.1269347272701666,750380400
2006-05-02,2.1524813175201416,2.163300673896479,2.107099849617457,2.1083016436443507,771663200
2006-05-03,2.138054847717285,2.1623990980586463,2.1092033688807525,2.1587923120956947,686991200
2006-05-04,2.137754440307617,2.1906496192416176,2.1176184753091,2.1404589779631045,860420400
2006-05-05,2.1605958938598633,2.1714152490249043,2.138355283416754,2.1596944481239193,563911600
2006-05-08,2.1605958938598633,2.2179991076393,2.1554869657004856,2.1936556588346434,594851600
2006-05-09,2.134749412536621,2.1807323723106764,2.122426912663578,2.1584919634170827,531666800
2006-05-10,2.121825695037842,2.143764747230115,2.0920713733868115,2.142562351782619,459888800
2006-05-11,2.048194169998169,2.1290396156878812,2.030161236319902,2.127536670581251,812688800
2006-05-12,2.034667491912842,2.0644210039598248,2.009422008714418,2.0391755207614013,641774000
2006-05-15,2.0373728275299072,2.0551052020346936,2.0172368657950592,2.0247499819055874,529177600
2006-05-16,1.9529201984405518,2.0511976012915847,1.946007980712529,2.046689572145789,936740000
2006-05-17,1.9613362550735474,1.9745608030601174,1.9255717517056736,1.9448062723071315,754194000
2006-05-18,1.8988244533538818,1.9913914906376031,1.8970211602963925,1.973959457115133,658442400
2006-05-19,1.938795566558838,1.9499152656501588,1.8880032416764094,1.9012275840289752,985866000
2006-05-22,1.904834508895874,1.9231677865370396,1.8865020337882845,1.9195610000135683,718975600
2006-05-23,1.8979222774505615,1.9592326321995626,1.893414245744532,1.949315323586405,694414000
2006-05-24,1.9036319255828857,1.9129485340026158,1.850135059594497,1.8931131223649167,916031200
2006-05-25,1.9333857297897339,1.9369925153503393,1.9021292623201254,1.9312820892155032,463372000
2006-05-26,1.909943699836731,1.9402979186904232,1.8976214021650948,1.9327850027451297,432950000
2006-05-30,1.839917540550232,1.9024296682637991,1.839917540550232,1.9021291195424201,563402000
2006-05-31,1.7963392734527588,1.857048727466109,1.76388020323328,1.8561466797867683,1280977600
2006-06-01,1.8684686422348022,1.8717750797497579,1.788825029226653,1.7987431379714536,942508000
2006-06-02,1.8531405925750732,1.896418192581375,1.8296984004036525,1.8931127594198636,685787200
2006-06-05,1.8032509088516235,1.8378136088385226,1.8023496639985972,1.8378136088385226,605785600
2006-06-06,1.7948356866836548,1.822185016180679,1.7704922454199463,1.8098625196172176,726037200
2006-06-07,1.7599735260009766,1.815273090688934,1.753662202984599,1.8062570295988754,750506400
2006-06-08,1.8260923624038696,1.83120108894369,1.7175962765740176,1.7563666617036122,1397482800
2006-06-09,1.7804096937179565,1.8501351912787627,1.7762020116246366,1.8387149417825837,775838000
2006-06-12,1.7130882740020752,1.7951362734010001,1.711886680955577,1.7852189676256787,717785600
2006-06-13,1.753060221672058,1.7762018694327641,1.7239075999735256,1.731421317395809,1080643200
2006-06-14,1.7314214706420898,1.766585270024069,1.703771790614079,1.7515582351160932,878136000
2006-06-15,1.7846169471740723,1.795436298479386,1.7055750512621934,1.7221048275360165,1190383600
2006-06-16,1.7299189567565918,1.7789080096066145,1.728717363463672,1.7719949859798254,838101600
2006-06-19,1.7190991640090942,1.7485523368468578,1.7130881895728205,1.7380333322167048,704575200
2006-06-20,1.727213978767395,1.7536620656424846,1.7218039011437116,1.731421460237681,672974400
2006-06-21,1.7389352321624756,1.7644812694499958,1.7221049064350107,1.7353286478066008,863296000
2006-06-22,1.7906286716461182,1.7957384026586598,1.745247406618364,1.7491537385963047,965633200
2006-06-23,1.76808762550354,1.8083611638906523,1.7650827394643247,1.7948362675302632,660203600
2006-06-26,1.7728965282440186,1.7792078505749922,1.7542627086970437,1.7783058031705972,466536000
2006-06-27,1.726011872291565,1.7798093062027343,1.725110627137469,1.775902171712337,550611600
2006-06-28,1.6836353540420532,1.7221051922904465,1.665302883689859,1.721804041644209,850704400
2006-06-29,1.7722946405410767,1.7759014253420544,1.6947554885355425,1.705875388452625,873398400
2006-06-30,1.7212036848068237,1.7356298285177882,1.6980620259879455,1.7308214483364748,739695600
2006-07-03,1.7416402101516724,1.7485524298544048,1.7233069377791954,1.7287170156929357,194770800
2006-07-05,1.7130882740020752,1.7311211981996455,1.6998647314905302,1.7175963044181322,518240800
2006-07-06,1.6761224269866943,1.7251104737301428,1.6713131449196508,1.7157940634431996,633208800
2006-07-07,1.6650017499923706,1.6995645572909297,1.6430624925071227,1.6674067420314713,799360800
2006-07-10,1.6529802083969116,1.6977606599611694,1.6379532751879804,1.6740181155227236,529345600
2006-07-11,1.6725150346755981,1.6827335891822348,1.6388543860261877,1.656285607060147,825022800
2006-07-12,1.591670036315918,1.660193143704628,1.590467540388326,1.6580893024938612,927329200
2006-07-13,1.5703307390213013,1.6265323461959436,1.545085248575465,1.5637189681664323,1249906000
2006-07-14,1.5228455066680908,1.5895660119068535,1.5075181253377468,1.577844512649415,993036800
2006-07-17,1.5739378929138184,1.5961783026512932,1.55229908233736,1.5547032720143512,1024542400
2006-07-18,1.5898667573928833,1.6184176845535998,1.5583098411792558,1.597680222280356,1000448400
2006-07-19,1.6259316205978394,1.6553847962026347,1.5736372415726605,1.5916700662589445,1390743200
2006-07-20,1.8182779550552368,1.8510373666363467,1.7948359557342124,1.8321033978078256,1972146400
2006-07-21,1.824890375137329,1.837814376181878,1.7924323050773283,1.7978423846874603,891892400
2006-07-24,1.8459279537200928,1.8663648681784568,1.8161744289478865,1.8411193741828404,722856400
2006-07-25,1.861256718635559,1.8660650990313465,1.8266938010689284,1.8567486864602716,589069600
2006-07-26,1.9195606708526611,1.9427025250789018,1.8537422953456477,1.8633600567033544,898427600
2006-07-27,1.905435562133789,1.95412325133494,1.8892059311334204,1.9384945171457033,735044800
2006-07-28,1.971253514289856,1.973958251590862,1.9084402489154404,1.9216637880276735,691507600
2006-07-31,2.04248309135437,2.0626188577233813,1.9919918962819914,2.0085218795959925,892841600
2006-08-01,2.0190398693084717,2.0415798140760453,1.9817724389104794,2.0202414619988955,711765600
2006-08-02,2.0484941005706787,2.064121835840968,2.028958227682534,2.033165710304026,550768400
2006-08-03,2.0914711952209473,2.1037934956668254,2.037975112675608,2.040980199476955,841044400
2006-08-04,2.052700996398926,2.062017404757062,1.952319730919022,2.0151332091817937,1852866400
2006-08-07,2.019941806793213,2.0917711524976492,1.9928928205017076,2.0352691911761553,1245512800
2006-08-08,1.946909785270691,2.0169366381433993,1.9387959725014792,2.016334938766656,997864000
2006-08-09,1.9111450910568237,1.971554177445268,1.905435468149399,1.9664454513193366,955838800
2006-08-10,1.9255715608596802,1.9478119684144726,1.88439778526914,1.9009277663972473,697760000
2006-08-11,1.912949562072754,1.9273757067713053,1.8807916364705788,1.900326710540699,777529200
2006-08-14,1.9216644763946533,1.9601345179406664,1.9114468214825375,1.9249707134652987,717620400
2006-08-15,1.997100830078125,1.9986037747108418,1.9475118831669576,1.9637405151929308,861352800
2006-08-16,2.0430831909179688,2.0457879286859493,1.993494258627369,2.016636108127401,781284000
2006-08-17,2.031362533569336,2.063520241554976,2.01904023740601,2.0436840271994114,581148400
2006-08-18,2.0409796237945557,2.055706109907762,2.021444558762069,2.0349686493537975,536354000
2006-08-21,2.0004067420959473,2.022947697785829,1.9880844439392618,2.022646346501472,526226400
2006-08-22,2.0322649478912354,2.053302967896083,1.998604276390222,2.0040143567792312,576968000
2006-08-23,2.0229477882385254,2.06322031950335,2.0118270826884666,2.0436844491830284,536258800
2006-08-24,2.0379745960235596,2.049394845887063,1.9916910946749888,2.040378785235175,655191600
2006-08-25,2.066225528717041,2.0752413902854148,2.0229479085019393,2.0238491535820544,543958800
2006-08-28,2.0130298137664795,2.062017861211922,2.0040137514971996,2.0587124264821526,738161200
2006-08-29,1.9980026483535767,2.021444850151731,1.957128618164439,2.013330033486963,947332400
2006-08-30,2.0124285221099854,2.038274909976875,2.004013358426968,2.023848771782183,680142400
2006-08-31,2.0391764640808105,2.0527013594161443,2.003411962846799,2.022045786025051,574697200
2006-09-01,2.0551059246063232,2.063220742910822,2.0382755916119315,2.058111011600458,408494800
2006-09-05,2.148273468017578,2.1488743649846,2.0602146758928006,2.0728373242344387,1012457600
2006-09-06,2.104693651199341,2.1545839247677767,2.094776348242388,2.136250457043713,974103200
2006-09-07,2.1879444122314453,2.2083815235209445,2.1113066994873524,2.121825703520192,1267957600
2006-09-08,2.1795291900634766,2.211086201306755,2.161195920204066,2.2050752273747163,895921600
2006-09-11,2.178929090499878,2.2158951858696017,2.146470023013297,2.1768252490476594,949124400
2006-09-12,2.182835340499878,2.2074791265869367,2.147371200855372,2.18824461442883,1684687200
2006-09-13,2.230020523071289,2.233627107681427,2.172917671177365,2.1894474493738514,1146138000
2006-09-14,2.229119062423706,2.24414589494483,2.2077797042792313,2.2155941708114724,801729600
2006-09-15,2.227015972137451,2.253463061831656,2.2026717208043576,2.2420428097228102,981853600
2006-09-18,2.2207038402557373,2.2498558610850985,2.2029714665121682,2.2179985006214418,705278000
2006-09-19,2.217097520828247,2.2348290941584312,2.1879446939802865,2.2270156293620937,710049200
2006-09-20,2.26187801361084,2.274500860952675,2.2306215443342423,2.235430926415322,822791200
2006-09-21,2.243543863296509,2.2859210214525234,2.2246096999976297,2.2615767819302484,794124800
2006-09-22,2.193955898284912,2.2342284309520486,2.1813332510066674,2.233025834585806,665112000
2006-09-25,2.276604652404785,2.2799108893401563,2.2155946596281515,2.2182991971540207,858992400
2006-09-26,2.332505702972412,2.3376146305040386,2.287123443193262,2.2895278332160003,1102948000
2006-09-27,2.296440601348877,2.3282979630869316,2.278708026262631,2.319281100234052,810373200
2006-09-28,2.3144726753234863,2.328598466081625,2.282615512099479,2.314773224063021,723609600
2006-09-29,2.3135716915130615,2.3298003221130426,2.3045548270425735,2.317478825568027,405812400
2006-10-02,2.2498557567596436,2.280210773544784,2.2330252305523737,2.2570691260389117,712639200
2006-10-03,2.226414442062378,2.252561988123255,2.1996668015432768,2.237535149394527,790708800
2006-10-04,2.2654848098754883,2.267888999343786,2.1987643889881467,2.227015772049192,829082800
2006-10-05,2.2489547729492188,2.288926954867345,2.2279169619800423,2.2399389121910254,683883200
2006-10-06,2.230621337890625,2.255266133404148,2.2182990404505305,2.23663231256059,466958800
2006-10-09,2.242943525314331,2.25646821644857,2.2098835704750246,2.217998385155568,438222400
2006-10-10,2.2182981967926025,2.2414398385707925,2.1963589501244467,2.240238245993787,531588400
2006-10-11,2.2008681297302246,2.2234090873244075,2.181933958085811,2.2065787571145647,571855200
2006-10-12,2.26187801361084,2.2657853481412737,2.2119879223994796,2.2122890730608495,592855200
2006-10-13,2.2546651363372803,2.310565392582856,2.2462499728067664,2.2729976050990195,684196800
2006-10-16,2.266085147857666,2.2805112842761392,2.2477518784876698,2.259773826030817,508692800
2006-10-17,2.2327256202697754,2.2621788000733174,2.225212502347532,2.2552665791034903,480925200
2006-10-18,2.239938974380493,2.2651844686244273,2.2213051516694695,2.2465506459134037,1133907600
2006-10-19,2.373978853225708,2.4028311204116743,2.349034721392338,2.382093666227972,1512977200
2006-10-20,2.40283203125,2.404034627491249,2.364362995863853,2.3733790569064355,639413600
2006-10-23,2.448214292526245,2.4614378353620663,2.3968210592028774,2.4040346303254725,832507200
2006-10-24,2.435892105102539,2.454826275566135,2.41034606260457,2.4407004839578197,463212400
2006-10-25,2.454826831817627,2.464443591707298,2.434690060493945,2.4449085199352543,485214800
2006-10-26,2.470153570175171,2.4824758681547845,2.4382962055628488,2.4614378571554467,432756800
2006-10-27,2.4166576862335205,2.4779680302518226,2.404635735432508,2.456930017616766,594966400
2006-10-30,2.4169578552246094,2.4313839944831974,2.3893081729651136,2.404034660338107,499917600
2006-10-31,2.436793088912964,2.454826012437469,2.411247049153232,2.4479137930197314,501474400
2006-11-01,2.3790900707244873,2.445810704494491,2.355046365927123,2.437395538227117,611192400
2006-11-02,2.3736793994903564,2.383897856117057,2.359253260462463,2.3718761070327026,465483200
2006-11-03,2.3529417514801025,2.3902091907587253,2.3379147167876395,2.3851002637992753,431888800
2006-11-06,2.3956189155578613,2.4061379185468836,2.3571488858009686,2.3727776175302764,434576800
2006-11-07,2.4196622371673584,2.4343889242271586,2.4082419873869623,2.4178589447967713,525932400
2006-11-08,2.4779675006866455,2.4851800677257856,2.401028436436278,2.4049355696116157,690916800
2006-11-09,2.504716634750366,2.545289517580179,2.468050083655147,2.491492287363501,923053600
2006-11-10,2.498103141784668,2.5125292783421806,2.4794703267130274,2.51102713678472,373864400
2006-11-13,2.5350706577301025,2.538075743885789,2.4836782272410303,2.5011094523907316,450674000
2006-11-14,2.554605722427368,2.554605722427368,2.5215467626396713,2.5485947471144264,588954800
2006-11-15,2.5260543823242188,2.5816542898520756,2.524551438107263,2.556108250830275,655323200
2006-11-16,2.5729382038116455,2.5936758616189537,2.543184687712651,2.5506978026390765,693940800
2006-11-17,2.5801515579223633,2.582857098495474,2.55460551679871,2.5588131991790792,466424000
2006-11-20,2.598785400390625,2.614714485047029,2.560616710135455,2.5666276854774943,570794000
2006-11-21,2.6628003120422363,2.6628003120422363,2.618019164000199,2.6273363730106523,622666800
2006-11-22,2.714193344116211,2.727416886140455,2.6402601633307037,2.674521714876837,671941200
2006-11-24,2.753864288330078,2.797443040161368,2.689849231411529,2.6907504760973397,518677600
2006-11-27,2.691051721572876,2.799848162475728,2.689850128468827,2.7803132961927353,1074836000
2006-11-28,2.759275436401367,2.764083815415046,2.702171772471793,2.7156966676437486,1036173600
2006-11-29,2.758974552154541,2.799548442005551,2.7123906891024223,2.7950404103628967,1157083200
2006-11-30,2.7547659873962402,2.785421553566592,2.736733867907736,2.771295965282866,870486400
2006-12-01,2.7445478439331055,2.774902053441497,2.7078811096794366,2.758972975170939,795079600
2006-12-04,2.7385382652282715,2.766488300426771,2.7199044402847243,2.761379572733231,709536800
2006-12-05,2.743044853210449,2.774902006041008,2.7310229075512344,2.754465099686887,662838400
2006-12-06,2.6997663974761963,2.7466513827223724,2.694958020573914,2.724110636322572,638184400
2006-12-07,2.6159167289733887,2.7199046139504586,2.6117090455099388,2.7057790200994103,1004827600
2006-12-08,2.6525826454162598,2.6865438512383717,2.6147143058895352,2.6216265257925504,784277200
2006-12-11,2.6673085689544678,2.6838385458852545,2.6462707630455298,2.671816598565919,499780400
2006-12-12,2.588869094848633,2.670015086382267,2.570535813598416,2.6631028633323477,1026620000
2006-12-13,2.6763250827789307,2.6769259796136664,2.6192222277456727,2.6432653239351143,857052000
2006-12-14,2.6612977981567383,2.7048767586113107,2.6525822869524647,2.6763248321847692,832330800
2006-12-15,2.636353015899658,2.6814347225928903,2.624632217565404,2.6754237481137952,739939200
2006-12-18,2.5687310695648193,2.644768088405395,2.5422829834014586,2.6336481872688857,721576800
2006-12-19,2.593977212905884,2.605097116842965,2.5131317955532775,2.5464913067311508,911405600
2006-12-20,2.5473930835723877,2.604796291158206,2.54679218669105,2.5987853160113352,567691600
2006-12-21,2.4914920330047607,2.569031807170166,2.470454021129643,2.545589806488399,903599200
2006-12-22,2.470453977584839,2.5257543463971164,2.4524218548859493,2.5083223180392342,613303600
2006-12-26,2.4497156143188477,2.4815737705181453,2.431082601595059,2.4689509281290554,490688800
2006-12-27,2.450017213821411,2.4644425481811507,2.3072597921837925,2.3487339075053963,1935754800
2006-12-28,2.4304821491241455,2.441903203121859,2.3938164026492728,2.4109470807957245,1119876800
2006-12-29,2.549798011779785,2.566628345800768,2.505317986605336,2.5230495658927787,1076429200
2007-01-03,2.5185418128967285,2.6020927958364752,2.461438930563236,2.593377079015918,1238319600
2007-01-04,2.5744423866271973,2.5831579003937906,2.5191420103847415,2.5260550339193117,847260400
2007-01-05,2.5561087131500244,2.5906708186581797,2.5365738455628355,2.577747622768177,834741600
2007-01-08,2.5687310695648193,2.600588430672995,2.5630204433731247,2.5834575552645127,797106800
2007-01-09,2.7821156978607178,2.7944379956281273,2.5591135475147904,2.5981844826407294,3349298400
2007-01-10,2.9152562618255615,2.939299156980212,2.808563669991416,2.8476344028635414,2952880000
2007-01-11,2.8791911602020264,2.9086443331658653,2.858153351484993,2.883398842325429,1440252800
2007-01-12,2.8437275886535645,2.8569511323149057,2.8019521131634617,2.8428253404652284,1312690400
2007-01-16,2.9182610511779785,2.9227690813315363,2.868672318222193,2.875584537495431,1244076400
2007-01-17,2.8536438941955566,2.9332874826865267,2.849737564183492,2.932085889957084,1646260000
2007-01-18,2.676926374435425,2.7682915979908267,2.676325477512062,2.7679910492124637,2364605600
2007-01-19,2.6597952842712402,2.694358190406916,2.6483750334997795,2.66370261871326,1364473600
2007-01-22,2.608403444290161,2.679632105380148,2.574141884293784,2.6790304058806593,1454026000
2007-01-23,2.5756430625915527,2.630041171177299,2.569933440067715,2.576545109919797,1207424400
2007-01-24,2.6056976318359375,2.619221518672993,2.587063816003645,2.6050959326307583,927813600
2007-01-25,2.5921740531921387,2.6597957285527425,2.5855621801217743,2.618020447864165,905973600
2007-01-26,2.5660269260406494,2.6258345288310316,2.5543055234957484,2.6180202604677643,986874000
2007-01-29,2.5828568935394287,2.604195250589462,2.570534396117597,2.5936762461065865,901664400
2007-01-30,2.5711352825164795,2.5993866612237815,2.562119222291435,2.5975833689254437,577970400
2007-01-31,2.5765459537506104,2.5846607709630027,2.535071023865187,2.550398410032935,856069200
2007-02-01,2.5467922687530518,2.5927744244080904,2.5467922687530518,2.591572831240047,664342000
2007-02-02,2.5470924377441406,2.562119271954932,2.5155354238115035,2.528158269511224,621530000
2007-02-05,2.5227489471435547,2.5615193426498437,2.5227489471435547,2.5335683031157763,578852400
2007-02-06,2.529059648513794,2.5386774087679904,2.490290065092221,2.538075709391677,864393600
2007-02-07,2.5891690254211426,2.5960812468203773,2.511028140114591,2.538978377056637,1066825200
2007-02-08,2.59006929397583,2.5999874010177626,2.566927646111251,2.5675283422411117,679030800
2007-02-09,2.5026121139526367,2.5906702772443992,2.5008088217029805,2.581053320479516,860540800
2007-02-12,2.550999641418457,2.5600157020666785,2.513431652006434,2.5374747479127993,724071600
2007-02-13,2.5455892086029053,2.56332077869583,2.53356726105976,2.5594144482775216,580986000
2007-02-14,2.56362247467041,2.57384032972262,2.541682415736634,2.543485908885085,507981600
2007-02-15,2.560917377471924,2.5732396768602657,2.5479941811549125,2.5678304007020505,363661200
2007-02-16,2.549497127532959,2.566928354944441,2.5443873969852486,2.5621197750780604,399868000
2007-02-20,2.581653594970703,2.5894678595022986,2.5293591355025202,2.5440858180249513,617702400
2007-02-21,2.680832862854004,2.689548374060599,2.5834574897184392,2.584058386497071,1155313600
2007-02-22,2.690150260925293,2.7292201909925056,2.6606972882197586,2.7289198428989074,838224800
2007-02-23,2.676926374435425,2.7150958686541444,2.670314501944805,2.6796319153407806,517893600
2007-02-26,2.660094976425171,2.7048763251605132,2.6330468010290846,2.70006694473697,615848800
2007-02-27,2.5224480628967285,2.6171187191813936,2.506820329274343,2.593676717481097,1145813200
2007-02-28,2.5428855419158936,2.5726390720819676,2.4944983864774355,2.4944983864774355,919475200
2007-03-01,2.616518497467041,2.6540862982757734,2.517038440883756,2.5254536073990392,1415528800
2007-03-02,2.5669288635253906,2.630944763444782,2.5609178867097646,2.607802903971432,860000400
2007-03-05,2.5942771434783936,2.6643031944115867,2.57744681525382,2.581354149519056,838899600
2007-03-06,2.6504788398742676,2.654085625514272,2.626736291113803,2.638757438602623,723186800
2007-03-07,2.636353015899658,2.6739208038606943,2.6282382003528797,2.6462711237901653,626284400
2007-03-08,2.644767999649048,2.6664067037686916,2.6285383696593745,2.6625003731562833,511011200
2007-03-09,2.643867254257202,2.6703143413625288,2.62673637618743,2.668812199461138,451836000
2007-03-12,2.700969934463501,2.7045767202481206,2.6444679708937726,2.6468721603612644,729408400
2007-03-13,2.656789541244507,2.7229082395665545,2.656789541244507,2.6871437518545487,867890800
2007-03-14,2.7048778533935547,2.7048778533935547,2.642364901065931,2.6628018200717545,796586000
2007-03-15,2.691953420639038,2.7156959645934786,2.684138954073087,2.7036740170047913,559498800
2007-03-16,2.6925549507141113,2.7045769020263455,2.68444033421172,2.691052006166716,571704000
2007-03-19,2.7388389110565186,2.7514617613793835,2.692555394050545,2.712090466249328,712961200
2007-03-20,2.749357223510742,2.7601765774673677,2.736734376383547,2.7454500896800975,488916400
2007-03-21,2.82118558883667,2.8250927213077235,2.7544651926100876,2.7646836461318727,686896000
2007-03-22,2.8238906860351562,2.8359124329990952,2.7950392156015984,2.81697846743335,561492400
2007-03-23,2.81066632270813,2.8271962963615627,2.8040546542599727,2.8055575980102043,450884000
2007-03-26,2.8806941509246826,2.8821970956164624,2.8040564109138133,2.824793877652884,864987200
2007-03-27,2.8689732551574707,2.910147033695204,2.8551480112401038,2.8764863727776837,932052800
2007-03-28,2.8022515773773193,2.8671688858562687,2.799547040632287,2.851540154489221,942337200
2007-03-29,2.817579507827759,2.8308040530672476,2.7718979070761205,2.8308040530672476,725723600
2007-03-30,2.7923343181610107,2.8455308466223275,2.7875259392820513,2.8335088962581763,600558000
2007-04-02,2.8145744800567627,2.832606399577102,2.7956403125021208,2.8293009656511203,501992400
2007-04-03,2.840120553970337,2.862059809195671,2.8178801481085767,2.8293012007258804,583934400
2007-04-04,2.8332085609436035,2.8593552999371092,2.8290008782971245,2.8533443247278534,476784000
2007-04-05,2.845529794692993,2.845529794692993,2.810666552791824,2.8286994716716802,355516000
2007-04-09,2.8145744800567627,2.864163211745959,2.796241008658381,2.861458674609557,413341600
2007-04-10,2.8326070308685303,2.832908382180415,2.807361535380421,2.815175803619626,352466800
2007-04-11,2.782717227935791,2.823590449857091,2.7749027604993817,2.822087505607787,549018400
2007-04-12,2.770695209503174,2.7743019947243677,2.726515551468348,2.7661871794016553,656675600
2007-04-13,2.712090015411377,2.74695327289504,2.706680739229517,2.7319262350452225,719941600
2007-04-16,2.747854232788086,2.7499580740460545,2.712390082053789,2.7220078427235634,609033600
2007-04-17,2.715395927429199,2.7740017291643673,2.695860258917459,2.7649848655076497,751920400
2007-04-18,2.71689772605896,2.7304226185688716,2.692854832556041,2.7096851589580595,464044000
2007-04-19,2.712991237640381,2.742444407448058,2.6997668946077487,2.7105862462133152,425913600
2007-04-20,2.7340290546417236,2.740340376078368,2.721406211135144,2.7316240633818754,522779600
2007-04-23,2.8103673458099365,2.8190828588738857,2.747554057308648,2.752662784498965,780290000
2007-04-24,2.8022515773773193,2.896922401450842,2.743946339593421,2.823890479570346,1055252800
2007-04-25,2.865666627883911,2.8671697729553465,2.81908277373734,2.8320059691913286,1187144000
2007-04-26,2.9705562591552734,3.0805543086688636,2.9543268249455754,3.0529046222104577,1737778000
2007-04-27,3.00301456451416,3.0039166121727443,2.935994389688442,2.9507208794882813,699403600
2007-04-30,2.99940824508667,3.035473093555897,2.995501111159437,3.008123757965328,616509600
2007-05-01,2.989490270614624,3.0159383623729403,2.9618405856476824,2.9930970565741246,532523600
2007-05-02,3.0171396732330322,3.0216477038354737,2.98948999085359,2.9949000689698764,505145200
2007-05-03,3.0174410343170166,3.0489978589296527,3.005720231848611,3.027359145705831,576077600
2007-05-04,3.0297622680664062,3.053504814733436,3.0204458595206853,3.0294617193423514,381987200
2007-05-07,3.123231887817383,3.136154883417023,3.0357737981768067,3.0378774389968877,861557200
2007-05-08,3.1574928760528564,3.160197614115166,3.1082036845765963,3.109706628929742,783997200
2007-05-09,3.212190628051758,3.214594816684817,3.1523824482179075,3.1529841474343425,717757600
2007-05-10,3.226015567779541,3.2710972716664326,3.183338855434558,3.2046772116070494,1197257600
2007-05-11,3.2680916786193848,3.279813279816323,3.209185531502286,3.238037808546034,653696400
2007-05-14,3.286724805831909,3.3059593187466634,3.2533645054751643,3.2945390712253504,651946400
2007-05-15,3.2314260005950928,3.311971056128487,3.2001695337109863,3.2930368868817053,954514400
2007-05-16,3.226015567779541,3.2707969235945016,3.108203284189682,3.2617800611705055,1126767600
2007-05-17,3.2891299724578857,3.30205397033304,3.220306513765757,3.220306513765757,735291200
2007-05-18,3.3065624237060547,3.3251960478378697,3.299048503153902,3.3128737478044514,621345200
2007-05-21,3.3654675483703613,3.3795923343066394,3.30746265160396,3.3152769179161736,639892400
2007-05-22,3.412353038787842,3.4186645639773796,3.3663702733501233,3.3807962153737146,572409600
2007-05-23,3.392817735671997,3.45623192323612,3.383800870998011,3.426778945305873,911374800
2007-05-24,3.326698064804077,3.4400023486839633,3.3170813062032325,3.3904138054188224,887362000
2007-05-25,3.4147565364837646,3.4195649150565335,3.3510418086778277,3.366068844409416,632959600
2007-05-29,3.436696767807007,3.4520239517848044,3.3868064769902535,3.4397018540915245,645694000
2007-05-30,3.5695362091064453,3.5728418442402377,3.4120522683375794,3.435193720607659,1478444800
2007-05-31,3.6422665119171143,3.671719484248676,3.5926775776704285,3.608605857462,1297066400
2007-06-01,3.558414936065674,3.6422664226929005,3.5551097027257277,3.639561484251165,885262000
2007-06-04,3.6464741230010986,3.6584960730142497,3.543388309238461,3.565328368012462,886673200
2007-06-05,3.686746835708618,3.6873483344731417,3.6215293622601163,3.6488784958782987,920785600
2007-06-06,3.715900182723999,3.728222684483505,3.665109036636109,3.675627844188413,1112241200
2007-06-07,3.7288224697113037,3.8352147208645264,3.7023753835146844,3.7564733559745274,1915079600
2007-06-08,3.741445302963257,3.7817184318853605,3.6753261868244786,3.7814170806192764,1241682400
2007-06-11,3.6122124195098877,3.791335043428648,3.592677555163366,3.7868272138768777,1874258400
2007-06-12,3.6179232597351074,3.6578954417049308,3.5557108711128973,3.5869671391684856,1426566400
2007-06-13,3.531367778778076,3.6422674781595594,3.4682541352482366,3.64106568421495,1721353200
2007-06-14,3.5689337253570557,3.589971330475399,3.4989074878118998,3.5223494823761325,973266000
2007-06-15,3.6215286254882812,3.626637953180438,3.602293910737356,3.625135209741568,811218800
2007-06-18,3.759479522705078,3.7621840609653514,3.6828415757719073,3.7050809858607976,910604800
2007-06-19,3.716500759124756,3.7570736320321014,3.6939600066651344,3.747456073108895,943026000
2007-06-20,3.653085231781006,3.7465542634082594,3.651582889692387,3.722811720929229,897512000
2007-06-21,3.723714590072632,3.735435993356441,3.6281424785898184,3.657595458666898,867045200
2007-06-22,3.696662664413452,3.7402414035949367,3.678029054739957,3.7222084897820964,631876000
2007-06-25,3.676830291748047,3.7594792085005397,3.6383604451782636,3.7324302167572334,965403600
2007-06-26,3.5959832668304443,3.726719169086006,3.568033034572148,3.726118071563604,1345005200
2007-06-27,3.663304567337036,3.667812798734211,3.5842626511067786,3.6248355298812482,974696800
2007-06-28,3.623332977294922,3.6813376871995285,3.6065026471239903,3.677430553115787,838143600
2007-06-29,3.667811870574951,3.7267182087913713,3.6392609494179107,3.6657080297886577,1137841600
2007-07-02,3.6443710327148438,3.669315778852353,3.58546467579805,3.6380595083523106,994862400
2007-07-03,3.8219921588897705,3.8289043802837623,3.651584594262343,3.6666116335624475,1162481600
