Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2006-03-14,73.35456085205078,73.74973886483968,72.03565868590745,72.51480922359275,32703088
2006-03-16,75.92320251464844,76.07139591380843,73.35455869673979,73.60154329875755,77186860
2006-03-17,76.57032012939453,77.2519993512917,75.3897320426423,76.07141126453948,55913414
2006-03-20,76.86668395996094,77.05933339809745,76.1207906027065,76.73331583770177,21719690
2006-03-21,77.10380554199219,78.54126399066733,76.51598457952207,77.05934949195448,38242210
2006-03-22,76.31837463378906,77.70149093643778,74.9451374506647,77.350769003577,44707366
2006-03-23,76.79753875732422,77.49897615272644,75.93802882659047,77.2075354801339,33847162
2006-03-24,77.27668762207031,77.55330960663449,76.66416233170588,76.66416233170588,24725660
2006-03-27,78.47703552246094,78.80799927497294,77.65210911124807,77.65210911124807,26706864
2006-03-28,78.1312484741211,78.73882753521224,77.81016388894874,78.54124513802687,16031818
2006-03-29,78.41777801513672,78.81789570444927,77.77561520652255,78.64006488754642,16167392
2006-03-30,78.61042785644531,79.71692266154581,77.84971556319675,78.6400652269111,28515650
2006-03-31,78.57584381103516,79.82558579358549,77.84970851573122,79.03029664012162,73076882
2006-04-03,81.88048553466797,82.29542178665879,79.134010888953,79.134010888953,44027176
2006-04-04,82.66590118408203,83.2833660449967,82.00398027767427,82.09783852414475,34384454
2006-04-05,83.03636932373047,83.48094290364834,82.49300454599663,83.28335391314339,39932982
2006-04-07,82.33988952636719,83.6093962640117,81.96446970316212,83.43156547434224,37107883
2006-04-10,82.61650848388672,83.15493379910022,81.42110179976751,82.29543043804709,40280750
2006-04-12,81.87554168701172,84.8344238640458,81.1197692214515,82.50288559241207,82064393
2006-04-13,83.62914276123047,84.26141966588466,81.7224131421019,81.99904170712082,76596896
2006-04-17,84.1181640625,84.6664683880549,83.5896113812005,83.97491023394726,26106094
2006-04-18,88.05513000488281,88.49476413846865,84.35035361186144,84.35035361186144,71843982
2006-04-19,91.06832122802734,92.07601778874124,88.32184688975074,88.80593693126019,93268219
2006-04-20,98.05801391601562,98.76439086801408,92.37241478087688,92.37241478087688,130476958
2006-04-21,96.31922912597656,99.58437738598533,94.20009841729997,98.79402136366984,75692148
2006-04-24,96.5415267944336,98.74463687039747,95.43503879050255,96.32417952333122,58418086
2006-04-25,94.35818481445312,97.31212802217944,93.95312762320356,96.57117408846953,30839609
2006-04-26,96.68478393554688,97.01574111682237,94.06674406666589,94.84227492688572,41957400
2006-04-27,98.59148406982422,103.73371094042305,97.01571831983206,97.01571831983206,86212039
2006-04-28,99.67327880859375,99.8807469125147,95.92898700828383,97.31210330450827,54765263
2006-05-02,101.87145233154297,103.03228195954925,101.16507543428268,101.26387323372117,26648041
2006-05-03,102.30615997314453,102.94338310912627,100.87858731442041,101.87641158316778,23390951
2006-05-04,106.71730041503906,110.7283354710854,102.7457818411917,102.94337084706012,124128451
2006-05-05,108.5993423461914,109.56258306898077,106.89514113368024,107.06309279353877,52275053
2006-05-08,114.10710144042969,115.49021790146367,109.85895425589756,110.15533447044095,67921200
2006-05-09,114.01817321777344,115.55936875921016,112.23001285607567,114.60106770088579,63383719
2006-05-10,115.56925964355469,116.08298714641096,112.35350670281476,114.60107936627769,89270042
2006-05-11,109.6860580444336,117.01163671228497,108.77221304599058,116.08297303353467,106032727
2006-05-12,105.39842987060547,110.70367054746114,104.42530988592678,110.70367054746114,74881301
2006-05-15,100.93291473388672,105.70960821423319,99.93509713663006,105.70960821423319,85087660
2006-05-16,103.11132049560547,104.21781495012881,96.42296476154613,101.25893266939225,109591379
2006-05-17,107.31006622314453,107.87812883809923,104.22769491300994,105.63056958450296,51148724
2006-05-18,99.26824188232422,105.68985550405262,98.05307696529806,105.21564448302415,83552753
2006-05-19,96.63043975830078,104.72167072812843,94.99045949800029,99.78196511023039,122474060
2006-05-22,91.81917572021484,98.69524230523898,82.98699026947011,98.30006424544467,112969668
2006-05-23,95.54370880126953,96.8181550585771,91.00906667834488,92.76759648955804,73477471
2006-05-24,92.72313690185547,96.0277952834231,85.45683219705214,96.0277952834231,100243526
2006-05-25,93.85433197021484,95.03985952712844,91.13749441339763,93.3010813804057,79605105
2006-05-26,94.6940689086914,97.98391501433005,94.10624803918202,94.84226231358909,58021662
2006-05-29,94.44214630126953,96.6205583934463,93.95311663034178,95.03985289622219,32605426
2006-05-30,94.3433609008789,96.57116873436273,93.36036193809245,94.81263235903191,31027558
2006-05-31,94.26432037353516,95.12876321487627,90.10015231258053,92.66879622473049,79677166
2006-06-01,92.46903991699219,96.43121411520428,92.43406586203149,96.43121411520428,78184283
2006-06-02,95.74169921875,96.13142343218149,92.43905600290422,92.93370237423426,49858174
2006-06-05,92.46903991699219,97.00081159356384,92.4390621555973,96.13142983063652,51169635
2006-06-06,90.58536529541016,92.43404690048155,89.93582725324121,91.93440430515699,73627018
2006-06-07,89.236328125,91.93440620010637,87.8223372830764,90.43547838323684,100805037
2006-06-08,82.51112365722656,88.43689293871662,80.64245701993951,88.0471688080618,104511487
2006-06-09,92.20921325683594,92.85375504974121,81.4418952598381,81.4418952598381,98846897
2006-06-12,90.0407485961914,94.73240031515806,89.2663033047588,91.73453832133728,61593736
2006-06-13,85.80378723144531,88.9365496395089,85.0393277250904,88.9365496395089,63382091
2006-06-14,85.78379821777344,89.23632989169371,84.25988223689647,86.43832590831512,75101186
2006-06-15,89.47115325927734,89.93582177852961,87.18778767152712,87.63746731406913,52498149
2006-06-16,92.09430694580078,94.4326389320394,90.73527513539193,90.73527513539193,60863192
2006-06-19,93.3034439086914,93.93299688476569,90.23563306342629,91.73456109718184,35025945
2006-06-20,92.43404388427734,93.53326156049346,91.53468457379302,92.93368646329813,39634604
2006-06-21,96.34626007080078,96.78095087532192,91.73454851347283,92.93369211010818,56845197
2006-06-22,97.44049072265625,99.26918750688449,96.65105633854331,96.93085544489861,42457577
2006-06-23,101.11785888671875,101.57753118143516,95.14212572602362,96.73098691502247,52768668
2006-06-26,98.050048828125,102.30701053556082,97.68031647548,101.42764295564253,61659515
2006-06-27,98.50471496582031,101.01792347007078,97.88515468397817,99.22919739016069,109435620
2006-06-28,100.02363586425781,100.52827475446311,96.14639943404775,96.14639943404775,56030177
2006-06-29,100.76310729980469,102.92656201826819,100.0785952058318,102.31699431284859,52730100
2006-06-30,105.90943908691406,106.32414472591138,102.4169303995092,102.4169303995092,52072458
2006-07-03,107.03363037109375,107.89301267121375,105.3548227686083,106.08929775938702,38339251
2006-07-04,107.39337921142578,108.29273859751726,106.72385596465506,106.92371434718848,31663257
2006-07-05,109.33698272705078,109.82163643533883,106.43905306221018,107.32342350724086,38295941
2006-07-06,108.24777221679688,109.02221761414377,107.03862933315817,107.91300725731563,37355775
2006-07-07,103.0864486694336,109.32199514954836,102.55182535973303,109.32199514954836,57829355
2006-07-10,104.255615234375,104.91014289834575,102.24704559775039,103.52613651168718,39154175
2006-07-11,104.84519958496094,105.19994972525889,103.5461300662922,104.4254976363841,30355671
2006-07-12,109.7267074584961,109.92156953545286,101.03790803990535,103.54612023675712,64260537
2006-07-13,107.46833038330078,109.42194102608455,106.95869514452878,108.54756304882021,29174001
2006-07-14,106.83377838134766,108.22278776782247,105.00008560584462,106.42406904102222,28412300
2006-07-17,103.06648254394531,106.76383973880912,102.70173978257603,105.72458402362983,25732995
2006-07-18,100.36840057373047,103.9258614295739,98.83949481441668,103.22636036221387,55770770
2006-07-19,98.23492431640625,102.91658455494319,97.64534169463856,100.92799978424918,58942316
2006-07-20,99.46903991699219,100.92799755332155,98.45476571615679,99.62892796981541,63024777
2006-07-21,96.68601989746094,99.42906477603776,95.49187252861971,98.92942213950836,58215228
2006-07-24,97.08074951171875,97.43049672193328,94.08288673999706,96.1314270789124,46571895
2006-07-25,98.70956420898438,99.02933358203862,97.63033173517348,98.40978000483246,27579168
2006-07-26,99.91870880126953,100.41835140766901,98.040049399311,98.92941617377386,25801706
2006-07-27,99.93870544433594,101.50758821137487,98.75455059687357,100.41836293519111,40973706
2006-07-28,97.8351821899414,100.79807007062601,97.33054335557243,100.79807007062601,31577196
2006-07-31,97.81019592285156,99.72882532580866,97.54038949688778,98.72954029020458,29046931
2006-08-01,98.09001922607422,99.02435270012852,97.33056267774695,97.33056267774695,30444199
2006-08-02,99.01936340332031,99.37411357284229,97.83021223146996,97.83021223146996,18028876
2006-08-03,98.72956848144531,100.72814579394372,98.06504147500995,99.42906954022699,34767693
2006-08-04,96.71100616455078,99.8787494426619,96.15640427799957,98.72956865333282,43700494
2006-08-07,95.42691802978516,96.80093857681119,95.13213008325526,96.73098380682434,21285415
2006-08-08,97.64533233642578,97.90015661176214,95.43191457916785,95.48187750742287,19332271
2006-08-09,98.72956848144531,99.5689724202307,96.93084956725859,97.64533950561726,29473831
2006-08-10,97.82520294189453,98.92941697999439,96.65104080610169,98.72955860168231,23640138
2006-08-11,101.02792358398438,101.42764035500082,97.43048598607234,98.51971118531407,48343496
2006-08-14,102.85161590576172,103.12641866313528,100.14854162316944,101.4276325234117,23130442
2006-08-16,104.57537841796875,105.424774781797,103.33626458854657,103.42619784892582,36026229
2006-08-17,106.53398895263672,107.32342988817064,103.73098867757643,105.82449537157507,46844190
2006-08-18,105.51471710205078,107.7731080961039,104.82520870142135,106.72385328183401,18878851
2006-08-21,106.68389892578125,107.41337777709283,104.4255075933348,105.42479963061392,20695564
2006-08-22,106.40409088134766,108.41265403270982,105.47974999368316,107.92300397737188,27080339
2006-08-23,106.11428833007812,107.31343188039399,105.43976883228467,106.12428091505502,20861526
2006-08-24,110.6060791015625,111.90015217502625,105.12498629148152,105.92441975101774,49476974
2006-08-25,110.98583221435547,112.4198085090753,110.02152086183025,111.42052310115969,41967707
2006-08-28,112.1300048828125,112.30987142356217,110.63606664170528,111.22064624037749,18145464
2006-08-29,111.80522918701172,113.90872175765415,111.42050131171703,112.90943654515921,34556191
2006-08-30,112.79949951171875,113.41905303943496,110.63104882347885,111.42048294391182,28771180
2006-08-31,111.65533447265625,113.4990265082593,103.92584956160107,103.92584956160107,44955888
2006-09-01,112.16998291015625,112.7595588420199,111.42051225654689,111.42051225654689,18774303
2006-09-04,113.07933807373047,113.7138873320417,112.42480364230254,112.42480364230254,21722805
2006-09-05,112.51472473144531,113.4190737288547,111.52043579413632,112.41978849880782,13024825
2006-09-06,113.66891479492188,114.51831134063266,112.31987557665836,112.51972730918459,31321902
2006-09-07,112.48973083496094,113.41906791907313,111.95011790567563,113.41906791907313,24551500
2006-09-08,112.99938201904297,113.36411804945578,111.17067889190841,112.91942799620877,39334302
2006-09-11,108.69243621826172,113.41406549298948,108.22277143674788,113.11927759921804,41672348
2006-09-12,110.6060791015625,110.8958707288666,107.2334817015515,109.12213357731073,50741607
2006-09-13,111.5354232788086,112.4497648502698,111.0207917920014,111.10073247480867,35040119
2006-09-14,112.55470275878906,113.6089539515566,111.50045823663979,111.92015352589692,27713657
2006-09-15,113.97868347167969,114.31843137270968,111.34555719128475,112.61965184385348,26321350
2006-09-18,113.26420593261719,114.98297081912901,112.43479457797774,114.41838301625319,24127707
2006-09-19,111.70529174804688,114.45832876013351,110.82092135823073,113.41905997299415,26778672
2006-09-20,112.73457336425781,113.09932278400072,110.42622584315735,111.3205890189443,27366195
2006-09-21,113.80879974365234,114.28845719547914,112.94442107417112,113.234219398889,32394562
2006-09-22,115.517578125,115.80736309060195,112.71957427177793,113.39409377253156,46463515
2006-09-25,116.2270736694336,117.41623139928086,115.51758673882038,115.89731833915968,37707061
2006-09-26,117.82594299316406,118.11572798587437,115.93228791902841,116.31702249017061,33132674
2006-09-27,117.32128143310547,119.59466780557287,116.94154987720833,118.51542864545978,21181864
2006-09-28,116.71673583984375,117.91588628004634,116.21709315840202,117.03651195881193,33521163
2006-09-29,117.09146118164062,118.8951695372397,116.82665099842573,118.8951695372397,17727148
2006-10-03,116.09716033935547,117.55112814094703,115.9172938106211,116.44191119004711,9095349
2006-10-04,114.82310485839844,116.61682105452942,114.2185332874394,116.41696929945469,44511779
2006-10-05,115.40765380859375,116.3569760196582,114.97795933336343,115.91728895991635,35692547
2006-10-06,116.20209503173828,117.35627200260747,115.11786615891639,116.51686814356887,23645475
2006-10-09,115.26276397705078,116.61679264086987,114.92800569824507,115.41765572011369,14470574
2006-10-10,115.00794982910156,116.39695925380194,114.62321527092965,115.91730180287072,11522501
2006-10-11,114.24848937988281,116.1071637144764,113.76883191744693,115.41766194901561,23692513
2006-10-12,116.7916488647461,117.21635367742148,114.14353417690445,114.36338435621205,34037745
2006-10-13,118.985107421875,119.50973818658585,117.21637971710682,117.21637971710682,47385989
2006-10-16,121.25348663330078,121.81308475698108,119.3148717006036,119.4147975546116,38044671
2006-10-17,121.433349609375,122.09287349526379,120.42405860067147,121.41336444135516,22184239
2006-10-18,120.76385498046875,121.9630054347103,120.13430866320353,120.13430866320353,21577563
2006-10-19,119.6246566772461,121.31344365469418,118.57539517340408,121.31344365469418,32234690
2006-10-20,120.26920318603516,121.84306882123191,119.91444637408705,120.49404303981129,33183754
2006-10-23,119.29988098144531,120.0043648725567,119.08503374003904,119.91443161036597,15570647
2006-10-26,117.41122436523438,119.31487192319798,116.91658471635424,118.91515516518477,21219811
2006-10-27,122.18281555175781,122.62250262109735,117.92585438581214,118.30558594677375,41792532
2006-10-30,123.52690124511719,123.91162254104647,121.1286001567924,122.41269436677239,17880493
2006-10-31,122.51261138916016,123.8116877161387,121.73816588881839,123.41197089697317,17921966
2006-11-01,126.3498306274414,126.70957698242036,121.92299597052696,122.01292922396337,48093538
2006-11-02,128.24351501464844,129.80738808179117,125.76028400882683,126.70960636436617,36317956
2006-11-03,128.67822265625,129.0979246874208,126.7096294837566,128.90806551816584,28470721
2006-11-06,130.3570098876953,131.40625812683248,127.93373434431287,128.5083280657695,30595173
2006-11-07,129.0379180908203,131.50116339913924,128.42335416907397,130.70671962594594,31880044
2006-11-08,125.13574981689453,129.37771674903357,124.04653106151844,129.0379687629918,42717762
2006-11-09,125.9701156616211,126.56969744580175,124.2913213531263,125.51044340907461,35843381
2006-11-10,128.43832397460938,129.27772762370157,125.22562184266161,126.60964127361656,30040836
2006-11-13,128.44837951660156,129.50762039945675,128.10861822429877,128.70818677329865,9861469
2006-11-14,127.84877014160156,129.4975999734347,127.15426549672429,128.94799447656848,14216391
2006-11-15,126.17498016357422,128.49332677713232,125.72031083870752,128.10860555291927,18325127
2006-11-16,126.48477172851562,128.10861372011036,125.42553088290242,126.40982065956183,14140848
2006-11-17,125.835205078125,127.10930632293018,125.14570339192252,126.909441287502,10982566
2006-11-20,125.81024932861328,126.69961618485146,122.4376514193873,122.4376514193873,24385013
2006-11-21,127.31417083740234,127.74885497654614,125.82522223543984,126.60967354897232,16005333
2006-11-22,127.72389221191406,128.9580099884212,127.13930589423062,127.89875580372285,15767608
2006-11-23,127.1042709350586,128.88800688625255,126.80948309070753,127.9086938108276,16107904
2006-11-24,126.14501953125,127.34915963763427,125.7403130804798,126.90947246117032,18410392
2006-11-27,125.1957015991211,126.80955117888332,124.97586467355195,126.11005671083407,15857501
2006-11-28,124.98085021972656,126.87949515266006,123.90162411966108,124.84095399892792,27266564
2006-11-29,124.8409194946289,126.47974336617877,124.52614641421188,125.4205027332725,15458547
2006-11-30,124.35627746582031,126.01009712839317,123.91659034450657,125.01081185483547,23547891
2006-12-01,126.01512908935547,126.79956727571908,124.42126457548297,124.42126457548297,19952019
2006-12-04,125.90013885498047,127.50899804261147,125.47044445551103,126.40977391644759,21858012
2006-12-05,127.86381530761719,129.3477480567593,126.40984698281204,127.90877528536228,32943928
2006-12-06,128.04364013671875,129.8023885085168,126.92444390443018,128.3883909990214,27990519
2006-12-07,130.0072021484375,130.8066353999155,128.00863236097365,128.00863236097365,33453887
2006-12-08,126.82452392578125,130.40696596891482,126.40981160617181,130.40696596891482,25528483
2006-12-11,123.91160583496094,127.90874709412017,122.54258148497735,127.90874709412017,39687399
2006-12-12,120.45406341552734,125.8102497430444,117.55114373164976,123.71173992331222,60181243
2006-12-13,123.75176239013672,124.12148819743393,120.01441388845144,121.4034238368851,45985404
2006-12-14,125.85523223876953,127.24923147618966,123.81667778776051,124.41125672518972,26296213
2006-12-15,125.28060913085938,126.90944045151129,124.46119050759424,126.50972372452257,21131992
2006-12-18,128.81808471679688,129.70745148250856,124.21637248817922,125.91016237474282,22069305
2006-12-19,125.2656478881836,129.6874945457721,122.9123335245282,129.6874945457721,36971040
2006-12-20,124.80094909667969,127.40908033993496,123.24205256015226,125.91015265124139,36757166
2006-12-21,126.0550308227539,126.66959467499866,124.22133184879031,125.11069839784474,20249661
2006-12-22,127.1642837524414,127.4091087963546,125.53545210232093,126.06507253680765,12273869
2006-12-26,127.60893249511719,128.39835992693307,126.50970829465743,128.39835992693307,14411909
2006-12-27,129.2427978515625,129.6974671780347,127.9587172176533,128.408383580586,20441871
2006-12-28,127.37909698486328,130.20707830251817,126.73455530541096,129.6075099216549,35820527
2006-12-29,126.92445373535156,128.60825117745358,126.42980071450681,127.9137464358047,19637297
2007-01-02,127.99868774414062,128.4883377923817,126.93943361956435,127.40909849609096,10061125
2007-01-03,128.36341857910156,128.99796776708905,127.44407403514475,128.40837854301296,13034467
2007-01-04,127.95870208740234,129.90730946131217,127.60894828301905,128.90802431270376,26444841
2007-01-05,128.72311401367188,131.1064047353377,127.40904285300932,127.40904285300932,26660981
2007-01-08,127.59398651123047,129.30776192863937,126.5697263004506,129.30776192863937,19173370
2007-01-09,127.73886108398438,129.38769103680906,127.10931486373912,129.38769103680906,22409750
2007-01-10,127.2242431640625,128.99798738693914,126.31989403135358,127.40911269364011,42113055
2007-01-11,129.55755615234375,129.90730995806447,126.42978375272565,127.409083735756,19496132
2007-01-12,133.8544921875,134.4040977058672,129.4076717741335,130.77669594814964,39190014
2007-01-15,136.39767456054688,137.10217179750896,134.50401971423395,136.3826923540342,28151257
2007-01-16,134.59898376464844,137.1022001396206,134.31418836968743,136.60255745743183,15692397
2007-01-17,134.88876342773438,136.1028959110581,134.41909857109934,135.7031791524613,13686536
2007-01-18,136.6425323486328,138.37130329076297,134.80384294783812,135.4034115181553,30901337
2007-01-19,138.17640686035156,142.69817816529135,137.3270104809256,142.69817816529135,56511743
2007-01-22,137.28707885742188,139.3955681823445,137.0072730665194,138.4012857154304,13715121
2007-01-23,135.95799255371094,137.9765481140012,135.6681942438365,137.00724067435803,10620755
2007-01-24,136.85235595703125,137.34201933577836,135.9280217736371,137.34201933577836,14724968
2007-01-25,136.9622802734375,137.8716321994165,136.15785716155787,137.8716321994165,22136178
2007-01-29,138.1314697265625,139.29064987551106,136.42768689988048,136.90235480784648,14797851
2007-01-31,136.54757690429688,138.80097836694634,135.76313891133714,138.49619783105797,23624188
2007-02-01,137.66177368164062,138.3013258059622,136.307745057133,136.70245883639325,8045902
2007-02-02,137.40696716308594,139.27064445668765,136.70747281347047,138.27135919081638,14278285
2007-02-05,138.6361083984375,139.00084448660309,137.10219963305335,137.9016332580966,8424574
2007-02-06,138.8209686279297,140.6996281821047,132.90518421300638,132.90518421300638,15368716
2007-02-07,139.39056396484375,139.88021404172738,138.02652922121302,139.70034748577552,13360974
2007-02-08,139.60540771484375,140.1999866049539,138.00155093715478,139.59541512865457,8767390
2007-02-09,139.0807647705078,140.57969259156556,136.9023278067486,139.95014637544253,13458978
2007-02-12,135.79811096191406,138.60110446166522,135.22351730631777,138.60110446166522,11095995
2007-02-13,136.50259399414062,138.40123833178708,134.10430711191532,135.5033089049829,12632180
2007-02-14,137.60684204101562,138.5711466546654,134.12931519273187,136.41768421820075,12438544
2007-02-15,140.59471130371094,141.26923093550212,138.15145041469597,138.15145041469597,17888402
2007-02-19,141.9737091064453,142.89804328714138,140.89947280037688,140.89947280037688,13674777
2007-02-20,141.35916137695312,144.33703227920088,140.92447718222428,142.79813389427125,28700335
2007-02-21,140.57472229003906,142.39841605512152,139.0008431921829,139.0008431921829,13364272
2007-02-22,141.1043243408203,142.49333373333147,139.90018444858796,141.39911228035703,32546891
2007-02-23,141.22422790527344,144.26705671293328,140.11002134038296,142.29846413072698,32824943
2007-02-26,140.5546875,142.8780231206207,137.15211287422784,141.89872328831785,63419942
2007-02-27,140.44482421875,141.4091288842451,130.4169762430068,130.4169762430068,26148818
2007-02-28,135.15357971191406,137.90162087770682,133.02010258990322,134.91374430943782,61743983
2007-03-01,136.677490234375,137.4019726936358,131.81095435130194,137.4019726936358,34581643
2007-03-02,131.5261688232422,137.00226617114285,130.7067500700554,137.00226617114285,41534412
2007-03-05,125.84516906738281,130.00720639496458,124.73097611357667,129.90728057057365,47152367
2007-03-06,129.69247436523438,130.59682337362798,126.23993598215884,127.30916932352292,31088166
2007-03-07,128.7731170654297,132.80523835538662,126.02007328780884,131.0065197609481,30188258
2007-03-08,133.45977783203125,133.9044545349553,128.90802862477898,131.80595832092823,29274218
2007-03-09,131.72604370117188,134.88378123192362,130.40698219708233,133.70462928668738,21098499
2007-03-12,131.47621154785156,133.36486379117517,130.60682982612525,132.8951988770088,18864108
2007-03-13,132.5803985595703,133.0750381684065,130.43192616214387,131.47618460702563,13837877
2007-03-14,128.443359375,130.80667921300702,126.0350795730423,130.80667921300702,23510172
2007-03-15,128.24851989746094,130.89663555853517,127.80883271848545,129.8074035276988,25017125
2007-03-16,129.92230224609375,130.48690333728467,127.50903281832102,128.24849748470663,22468407
2007-03-19,131.2613525390625,131.70602927624404,129.61752548631625,130.01724225817117,10332291
2007-03-20,132.20069885253906,133.40483894128644,131.50619404294065,131.70604578329804,10261183
2007-03-21,135.12167358398438,135.5048569931833,131.59238246901538,133.10493580400208,10490395
2007-03-22,138.67620849609375,139.1501427795979,135.82756781546337,135.82756781546337,21121580
2007-03-23,138.7568817138672,139.53838058661253,137.1384453403323,138.75184673404968,16677657
2007-03-26,137.59725952148438,139.4576980033085,136.13007449851204,139.4576980033085,12894448
2007-03-28,136.1300506591797,138.55013883317497,135.37881565634106,137.13841960980187,18664269
2007-03-29,136.85609436035156,138.0459649670264,135.72671081735103,137.54178045296754,23169325
2007-03-30,138.17706298828125,138.6409138185028,136.4527441408783,137.13843023391777,23147171
2007-04-02,132.49488830566406,137.01743058088698,131.61760374144677,136.63424711504925,28788942
2007-04-03,135.19732666015625,135.72671300406583,132.04617003089166,133.15537328718946,23283681
2007-04-04,137.46615600585938,138.04092444405225,135.89813697972838,135.9283872416064,17412059
2007-04-05,137.02247619628906,137.62245993551994,136.35190851053298,137.44094489622967,10617290
2007-04-09,139.58877563476562,139.96186219527047,137.34010553862862,137.64262161776492,9728896
2007-04-10,139.59886169433594,140.163546718556,138.20730924401985,140.113129614832,11596942
2007-04-11,139.8206787109375,141.01056259113562,138.85769196166495,139.67446239795643,14678962
2007-04-12,139.91143798828125,140.4660530156215,138.37368277557303,139.55851828680483,9616770
2007-04-13,142.37689208984375,142.77519386760596,138.6761696538661,138.6761696538661,13299955
2007-04-16,146.99525451660156,147.62548848563992,142.9113480902406,142.99706389493295,14851941
2007-04-17,148.8153839111328,150.04560179377836,146.4507608494758,147.72634740027465,33423430
2007-04-18,149.7783660888672,150.84218718334662,148.53302995639953,148.53302995639953,20053251
2007-04-19,150.4842071533203,151.2051918817513,147.28263377628576,147.75151954057523,19251241
2007-04-20,155.435302734375,155.79327085086655,150.7514131120411,150.7514131120411,20879952
2007-04-23,156.73106384277344,157.3058322351232,153.80679131940602,155.59161047789564,21884768
2007-04-24,159.62010192871094,160.29066975403717,155.39502651613546,156.7008634549227,20824121
2007-04-25,161.177978515625,161.33932670065738,157.60835354225063,159.5242572222422,18046358
2007-04-26,161.021728515625,164.02162073225915,159.72596161462275,162.34773222140285,54287817
2007-04-27,155.20843505859375,162.54936700468693,154.48240186900222,162.54936700468693,27450567
2007-04-30,157.41171264648438,158.51588075761242,151.3564508478555,156.27729427631925,20872174
2007-05-03,163.9762420654297,164.36446053655803,158.81841698823538,158.81841698823538,32242197
2007-05-04,159.64022827148438,164.96945734760405,159.0301611391274,164.38965393917545,32242949
2007-05-07,161.99478149414062,163.1544153359585,160.93599532825039,161.84353017401682,24784859
2007-05-08,160.6486358642578,162.79142381111242,160.3310013117558,162.19648839769508,18773874
2007-05-09,161.1628875732422,161.33935418731974,158.66716661523648,160.33098507474446,20192089
2007-05-10,159.46376037597656,162.32753254179897,158.81839454599566,162.04518330836854,15843099
2007-05-11,160.24024963378906,161.33938320343026,154.4068342108053,156.3983575081767,29450679
2007-05-14,163.3812713623047,164.06190891878308,161.8435027494976,162.34768719365425,16711929
2007-05-15,161.18809509277344,163.9510335593735,160.68391051866882,163.40651529634155,30350894
2007-05-16,164.83837890625,166.17951426565298,161.19815628251496,161.44017184521306,24876581
2007-05-17,169.93569946289062,170.38946688986144,165.88709132642273,165.88709132642273,24973307
2007-05-18,171.26675415039062,172.02807267417887,168.40803008590257,169.89033344712038,20283846
2007-05-21,177.5690460205078,178.48161568776104,171.8465371180894,172.43138891719957,28342277
2007-05-22,179.41439819335938,179.99420165656338,175.26999082500177,178.3808138409983,34401499
2007-05-23,177.0850372314453,181.28489613378494,176.46488670162557,179.48999350622069,14032887
2007-05-24,174.16580200195312,177.47325807730277,173.142301191609,176.46992410743292,24716385
2007-05-25,174.25152587890625,175.1540122257099,171.53395649276916,171.54908835508112,21165870
2007-05-28,173.8330535888672,176.4649073170884,173.066700109346,175.4464548431445,13474797
2007-05-29,177.16067504882812,178.27997518668306,172.7137651484653,173.6414668215016,20311599
2007-05-30,176.75228881835938,179.49001169634374,175.66828739164455,176.46490458517408,26982519
2007-05-31,177.35227966308594,178.65811640668315,176.16239553575508,176.9690961826739,16331017
2007-06-01,176.59092712402344,179.47990087781417,176.1976602978506,178.76396462504573,13167670
2007-06-04,175.65313720703125,178.38077617033284,175.3102874884665,178.38077617033284,12200442
2007-06-05,176.00106811523438,176.56575320657072,173.65659846960213,175.35570218583914,15844324
2007-06-06,170.54579162597656,177.27163664393055,169.6382566391465,176.56577011527878,23865990
2007-06-07,168.3122100830078,172.10873227445265,167.38955692762275,168.70042849756737,22658622
2007-06-08,167.0920867919922,171.2062437253946,166.08876620804224,167.79290474573622,30218286
2007-06-11,168.00973510742188,181.50678022305794,167.4147996989943,181.50678022305794,18858124
2007-06-12,171.31211853027344,172.6179551471268,167.66181259290028,168.89203028692157,26005430
2007-06-13,168.94247436523438,172.41126582416,168.39795610634908,171.25164535130406,19604810
2007-06-14,171.02471923828125,171.7255370981498,169.91046770999995,170.01130190656173,17465782
2007-06-15,169.59791564941406,172.43143813997077,168.2114114028174,171.4230689674435,17472641
2007-06-18,168.55926513671875,171.2012021132274,168.04499722278186,171.2012021132274,12464749
2007-06-19,174.10025024414062,174.48848211080278,168.4080047927978,168.5592560939265,19266710
2007-06-20,174.74563598632812,176.34390536934657,173.6414677058665,174.1002701028785,17149940
2007-06-21,174.8867950439453,176.212798524344,173.56079156354662,174.9523440098532,14187474
2007-06-22,171.9373016357422,174.9523385736438,171.28690082601938,174.9523385736438,17986039
2007-06-25,172.34567260742188,172.83472514945566,171.10032326944088,172.22970656020962,25281291
2007-06-26,171.7507781982422,173.43979849574157,171.42306025320727,172.33059515485024,12617428
2007-06-27,171.27687072753906,173.42974223498823,170.68193527606957,171.32225286473366,13754039
2007-06-28,170.61631774902344,172.91540470545658,170.04659781654252,172.3305529124849,24648261
2007-06-29,171.47853088378906,172.5322687038384,170.31386195635508,171.42306533009676,23062353
2007-07-02,169.8398895263672,172.63307764081486,169.31048978271824,171.8263771159717,23953923
2007-07-03,172.1591796875,172.71881634646698,169.01305774818587,169.01305774818587,23453510
2007-07-04,173.2532196044922,174.6145217302446,172.33056645482108,172.53223486048347,19068174
